,loss,mse,mae,r_square,val_loss,val_mse,val_mae,val_r_square
3159,8.029883979965291e-10,8.029883979965291e-10,2.451547516102437e-05,0.9897411465644836,2.843198176893935e-10,2.843198176893935e-10,1.5664920283597894e-05,0.9939244389533997
3160,4.851640200698171e-10,4.851640200698171e-10,1.8204196749138646e-05,0.9927816987037659,5.990657414578493e-10,5.990657414578493e-10,2.3806873286957853e-05,0.9868055582046509
3161,2.614526095623404e-10,2.614526095623404e-10,1.364624586130958e-05,0.9969097375869751,3.065509651678511e-11,3.065509651678511e-11,4.3303161874064244e-06,0.9992908239364624
3162,1.041133707024855e-10,1.041133707024855e-10,7.277039458131185e-06,0.9987793564796448,4.955189036870422e-11,4.955189036870422e-11,5.9404419516795315e-06,0.998834490776062
3163,1.8722902395129637e-10,1.8722902395129637e-10,1.031366173265269e-05,0.9976872801780701,5.3671584537839934e-11,5.3671584537839934e-11,6.288803888310213e-06,0.9987019896507263
3164,6.359013315915263e-10,6.359013315915263e-10,2.1959549485472962e-05,0.9918577671051025,8.347028623845176e-10,8.347028623845176e-10,2.847578434739262e-05,0.9811515212059021
3165,5.710847905682215e-10,5.710847905682215e-10,2.109164597641211e-05,0.9924641251564026,5.660835133980413e-10,5.660835133980413e-10,2.324656816199422e-05,0.987053394317627
3166,4.3854325726400134e-10,4.3854325726400134e-10,1.7852160453912802e-05,0.9947302341461182,7.754901165668571e-10,7.754901165668571e-10,2.739179035415873e-05,0.9827361106872559
3167,6.372117278274914e-10,6.372117278274914e-10,2.132829831680283e-05,0.9921678900718689,3.0661742034254758e-09,3.0661742034254758e-09,5.516266173799522e-05,0.9322912693023682
3168,5.164907945776065e-10,5.164907945776065e-10,1.677207910688594e-05,0.9943304657936096,4.911553108666311e-11,4.911553108666311e-11,5.397119366534753e-06,0.9989547729492188
3169,2.0606358286379134e-10,2.0606358286379134e-10,1.1880347301485017e-05,0.9974968433380127,1.1121176896056184e-10,1.1121176896056184e-10,9.461828994972166e-06,0.9975436329841614
3170,1.0745056927552454e-10,1.0745056927552454e-10,8.488872481393628e-06,0.9986833930015564,4.2055076088232113e-10,4.2055076088232113e-10,2.0019253497594036e-05,0.9909067153930664
3171,7.728280237984109e-10,7.728280237984109e-10,2.4137241780408658e-05,0.9881999492645264,3.3770306551161866e-09,3.3770306551161866e-09,5.79280786041636e-05,0.9261175394058228
3172,1.900393620246632e-09,1.900393620246632e-09,3.867867781082168e-05,0.9747388958930969,8.273161045124766e-10,8.273161045124766e-10,2.792533086903859e-05,0.981065571308136
3173,7.371178112336452e-10,7.371178112336452e-10,2.3213089662021957e-05,0.98964524269104,3.681778146247261e-11,3.681778146247261e-11,4.705573701357935e-06,0.9992854595184326
3174,2.750299987752669e-10,2.750299987752669e-10,1.390786565025337e-05,0.9966488480567932,1.4489970334707891e-09,1.4489970334707891e-09,3.763388667721301e-05,0.9669531583786011
3175,1.232539181827974e-09,1.232539181827974e-09,3.125502553302795e-05,0.984860360622406,4.514938700683757e-10,4.514938700683757e-10,2.0445995687623508e-05,0.9899523258209229
3176,1.6660975932225597e-09,1.6660975932225597e-09,3.599893534556031e-05,0.9796628952026367,3.2066809207975666e-09,3.2066809207975666e-09,5.627861537504941e-05,0.9287763237953186
3177,1.6046379780476627e-09,1.6046379780476627e-09,3.4119315387215465e-05,0.9806073904037476,1.2512039182510648e-09,1.2512039182510648e-09,3.47962231899146e-05,0.9718205332756042
3178,3.4450248209694223e-10,3.4450248209694223e-10,1.5758598237880506e-05,0.9954351782798767,1.0016412699265231e-10,1.0016412699265231e-10,8.752687790547498e-06,0.9978819489479065
3179,7.542872576538073e-11,7.542872576538073e-11,6.681781542283716e-06,0.9990867376327515,2.2068290250754075e-10,2.2068290250754075e-10,1.4217315765563399e-05,0.9951322078704834
3180,6.779682371060858e-10,6.779682371060858e-10,2.1545392883126624e-05,0.9908515810966492,3.825156510983696e-11,3.825156510983696e-11,5.096107088320423e-06,0.9991451501846313
3181,5.240742284584599e-10,5.240742284584599e-10,1.9468276150291786e-05,0.9936448931694031,2.4677546117679583e-10,2.4677546117679583e-10,1.5022874322312418e-05,0.9945394992828369
3182,7.864835449566954e-10,7.864835449566954e-10,2.1933828975306824e-05,0.9894343018531799,1.0054573146289769e-10,1.0054573146289769e-10,8.846465789247304e-06,0.9978450536727905
3183,1.7340356928130518e-09,1.7340356928130518e-09,3.583583020372316e-05,0.9763221740722656,2.6614492831811276e-09,2.6614492831811276e-09,5.1262060878798366e-05,0.9413377642631531
3184,6.491208681680405e-10,6.491208681680405e-10,1.7876602214528248e-05,0.9911525845527649,7.540709723308225e-11,7.540709723308225e-11,6.996313004492549e-06,0.9984736442565918
3185,3.0455021837738627e-10,3.0455021837738627e-10,1.468022855988238e-05,0.9961832165718079,4.843123679876271e-10,4.843123679876271e-10,2.145927464880515e-05,0.9894919395446777
3186,7.118080014301142e-10,7.118080014301142e-10,2.3592634533997625e-05,0.991142988204956,5.200033806329607e-11,5.200033806329607e-11,5.896873972233152e-06,0.9987640380859375
3187,5.070132647055914e-10,5.070132647055914e-10,1.9848623196594417e-05,0.9930340051651001,4.829358579705456e-10,4.829358579705456e-10,2.1429503249237314e-05,0.9891940951347351
3188,8.2429602032974e-10,8.2429602032974e-10,2.364923966524657e-05,0.9903183579444885,2.5168861786384333e-11,2.5168861786384333e-11,3.8752755244786385e-06,0.9994266033172607
3189,1.8000316792665672e-09,1.8000316792665672e-09,3.3638880267972127e-05,0.9753589630126953,1.653341685781129e-09,1.653341685781129e-09,3.916240530088544e-05,0.9621893167495728
3190,2.0272536982446354e-09,2.0272536982446354e-09,3.8570957258343697e-05,0.9728561043739319,1.977173091916029e-09,1.977173091916029e-09,4.341378735261969e-05,0.9585814476013184
3191,1.8141692592621439e-09,1.8141692592621439e-09,3.5250279324827716e-05,0.9787483811378479,7.882290931071623e-10,7.882290931071623e-10,2.731736640271265e-05,0.9825539588928223
3192,1.1035823366256636e-09,1.1035823366256636e-09,2.8817197744501755e-05,0.9851754903793335,7.181801819911016e-10,7.181801819911016e-10,2.5841327442321926e-05,0.9848742485046387
3193,6.741338598459379e-10,6.741338598459379e-10,2.271679841214791e-05,0.9906507730484009,1.5737985914476837e-10,1.5737985914476837e-10,1.1459882443887182e-05,0.9964025020599365
3194,1.2802080229246116e-10,1.2802080229246116e-10,9.22582967177732e-06,0.9984529614448547,3.085752139919684e-11,3.085752139919684e-11,4.202400305075571e-06,0.9993345141410828
3195,4.298067179941967e-10,4.298067179941967e-10,1.7462652976973914e-05,0.9948406219482422,1.1596019700021998e-09,1.1596019700021998e-09,3.374417428858578e-05,0.9740841388702393
3196,7.532717782865461e-10,7.532717782865461e-10,2.4459299311274663e-05,0.9890593886375427,4.5893285699483144e-11,4.5893285699483144e-11,5.612511358776828e-06,0.9989398717880249
3197,4.541200193663997e-10,4.541200193663997e-10,1.7385804312652908e-05,0.9938513040542603,2.6419980786451802e-11,2.6419980786451802e-11,4.012250428786501e-06,0.9994245171546936
3198,1.1536372968024011e-09,1.1536372968024011e-09,3.0456847525783814e-05,0.9845349788665771,8.029795162123321e-10,8.029795162123321e-10,2.7677328034769744e-05,0.9814929962158203
3199,9.777529896837223e-10,9.777529896837223e-10,2.7060257707489654e-05,0.9846723675727844,6.19282569669366e-10,6.19282569669366e-10,2.44600887526758e-05,0.9859074950218201
3200,4.7204173903026e-10,4.7204173903026e-10,1.7199647118104622e-05,0.9936437606811523,1.1949607969796716e-10,1.1949607969796716e-10,1.0135878255823627e-05,0.9973993897438049
3201,5.201021835432584e-10,5.201021835432584e-10,1.8867764083552174e-05,0.9936820864677429,2.7691139312113755e-11,2.7691139312113755e-11,4.276883828424616e-06,0.9994121193885803
3202,4.0122141720111415e-10,4.0122141720111415e-10,1.715750477160327e-05,0.994394063949585,1.461496590415834e-09,1.461496590415834e-09,3.794320218730718e-05,0.9678376317024231
3203,7.66901708804113e-10,7.66901708804113e-10,2.425187085464131e-05,0.9883745312690735,1.1001980437796988e-09,1.1001980437796988e-09,3.278071017120965e-05,0.9763361811637878
3204,7.414120428705928e-10,7.414120428705928e-10,2.3042615794111043e-05,0.9907119870185852,1.0912840631149834e-09,1.0912840631149834e-09,3.259274672018364e-05,0.9759141802787781
3205,1.3062336767788452e-09,1.3062336767788452e-09,3.344447031849995e-05,0.9824947714805603,1.1656157150596869e-09,1.1656157150596869e-09,3.333447966724634e-05,0.9751957058906555
3206,7.997851270147294e-10,7.997851270147294e-10,2.5308123440481722e-05,0.9900524020195007,1.0214164236632683e-10,1.0214164236632683e-10,8.714452633284964e-06,0.9977216720581055
3207,6.367511518057256e-10,6.367511518057256e-10,1.7989823390962556e-05,0.9921672940254211,3.183832752995386e-09,3.183832752995386e-09,5.6100398069247603e-05,0.9283528327941895
3208,1.9971841958010828e-09,1.9971841958010828e-09,4.0871360397432e-05,0.9731717705726624,5.008971570852339e-10,5.008971570852339e-10,2.0369461708469316e-05,0.9899178147315979
3209,5.35785582567172e-10,5.35785582567172e-10,1.7368083717883565e-05,0.9934158325195312,4.435102632371901e-11,4.435102632371901e-11,5.662968760589138e-06,0.9989643096923828
3210,1.560541834644269e-10,1.560541834644269e-10,1.0729839232226368e-05,0.9980709552764893,1.2577107411093635e-10,1.2577107411093635e-10,1.0122820640390273e-05,0.9971747398376465
3211,7.965806347876025e-10,7.965806347876025e-10,2.495269109203946e-05,0.9879228472709656,1.5767651073694822e-10,1.5767651073694822e-10,8.1875277828658e-06,0.9973893165588379
3212,2.46098608158718e-09,2.46098608158718e-09,4.219450420350768e-05,0.9669817090034485,1.7063310764342532e-09,1.7063310764342532e-09,4.088892455911264e-05,0.9612862467765808
3213,1.053493514646675e-09,1.053493514646675e-09,2.8625396225834265e-05,0.9845806360244751,1.017365525157743e-09,1.017365525157743e-09,3.132403071504086e-05,0.9772560000419617
3214,1.4972388884260113e-09,1.4972388884260113e-09,3.332260166644119e-05,0.9833055734634399,2.2950448208547414e-09,2.2950448208547414e-09,4.667664325097576e-05,0.9509381055831909
3215,1.834430607416948e-09,1.834430607416948e-09,3.667753844638355e-05,0.9770896434783936,5.143836467880192e-10,5.143836467880192e-10,2.062661042145919e-05,0.9889123439788818
3216,1.2506172764048529e-09,1.2506172764048529e-09,2.968832450278569e-05,0.9832013845443726,9.650218818491041e-11,9.650218818491041e-11,8.639151928946376e-06,0.9976500272750854
3217,1.0499863201118842e-09,1.0499863201118842e-09,2.8447864679037593e-05,0.9874873757362366,2.331506099295666e-09,2.331506099295666e-09,4.7895573516143486e-05,0.9484226107597351
3218,1.2062638665710779e-09,1.2062638665710779e-09,3.0353234251379035e-05,0.9820849895477295,7.976537763632052e-10,7.976537763632052e-10,2.7585934731177986e-05,0.9822656512260437
3219,3.8839753635500074e-10,3.8839753635500074e-10,1.6051926650106907e-05,0.9950932860374451,3.725587893743665e-11,3.725587893743665e-11,4.942743089486612e-06,0.9991157054901123
3220,1.2194882603733248e-10,1.2194882603733248e-10,9.212710210704245e-06,0.9984222650527954,4.3439116886867524e-11,4.3439116886867524e-11,5.5728496590745635e-06,0.9989274740219116
3221,5.289212956505196e-10,5.289212956505196e-10,1.8677428670343943e-05,0.9928262233734131,7.805663337911994e-10,7.805663337911994e-10,2.748734004853759e-05,0.9827353954315186
3222,8.730874911933029e-10,8.730874911933029e-10,2.556213985371869e-05,0.9884485602378845,4.788176799497279e-11,4.788176799497279e-11,5.899891220906284e-06,0.9988778233528137
3223,1.645005798245336e-10,1.645005798245336e-10,1.053635060088709e-05,0.9976382851600647,5.068140906949736e-10,5.068140906949736e-10,2.2034146240912378e-05,0.9885441064834595
3224,6.613321557047414e-10,6.613321557047414e-10,2.1987030777381733e-05,0.9913736581802368,9.964375990989538e-10,9.964375990989538e-10,3.1062201742315665e-05,0.9772879481315613
3225,5.260588631372798e-10,5.260588631372798e-10,1.924616844917182e-05,0.9928693175315857,1.7663480678109522e-09,1.7663480678109522e-09,4.142533362028189e-05,0.9624350070953369
3226,2.712054358866567e-09,2.712054358866567e-09,4.45599143858999e-05,0.9654674530029297,8.676708795896104e-10,8.676708795896104e-10,2.8755008315783925e-05,0.9798753261566162
3227,1.3039012092264102e-09,1.3039012092264102e-09,2.9742654078290798e-05,0.9792267084121704,5.413726134051444e-10,5.413726134051444e-10,2.238370325358119e-05,0.9881840944290161
3228,1.642351699082667e-09,1.642351699082667e-09,3.584915612009354e-05,0.976834237575531,1.2618676104025894e-09,1.2618676104025894e-09,3.5071090678684413e-05,0.9715293645858765
3229,7.619724295970798e-10,7.619724295970798e-10,2.436943759676069e-05,0.9904754161834717,1.0878030698435737e-09,1.0878030698435737e-09,3.238329372834414e-05,0.9750433564186096
3230,5.061684404950029e-10,5.061684404950029e-10,1.935648833750747e-05,0.9926185011863708,1.2443837626996412e-10,1.2443837626996412e-10,9.882828635454644e-06,0.9970245957374573
3231,2.0809955147971237e-10,2.0809955147971237e-10,1.1880683814524673e-05,0.997536301612854,2.563932399723967e-11,2.563932399723967e-11,3.988342541560996e-06,0.9994584321975708
3232,1.4075478282915554e-10,1.4075478282915554e-10,1.0011755875893869e-05,0.997972846031189,2.5362968669728758e-11,2.5362968669728758e-11,3.993948666902725e-06,0.999483585357666
3233,4.0818562418998283e-10,4.0818562418998283e-10,1.4736233424628153e-05,0.9953046441078186,3.0630593617075874e-09,3.0630593617075874e-09,5.512403731700033e-05,0.9325342178344727
3234,1.7415980879675885e-09,1.7415980879675885e-09,3.6309891584096476e-05,0.9770482778549194,2.0560821101245352e-10,2.0560821101245352e-10,1.3483996553986799e-05,0.9956673383712769
3235,1.1605284511162495e-09,1.1605284511162495e-09,2.8727454264299013e-05,0.9792444705963135,2.0874442174800834e-09,2.0874442174800834e-09,4.533733590506017e-05,0.9531705379486084
3236,8.635087644925932e-10,8.635087644925932e-10,2.5200308300554752e-05,0.9850131869316101,1.9990895605559444e-09,1.9990895605559444e-09,4.409344182931818e-05,0.9576443433761597
3237,5.729004493026935e-10,5.729004493026935e-10,1.8672721125767566e-05,0.992429792881012,5.1851897775456735e-11,5.1851897775456735e-11,5.279641754896147e-06,0.9988465309143066
3238,5.004550662768281e-10,5.004550662768281e-10,1.8157094018533826e-05,0.9942029714584351,1.0559776664198495e-10,1.0559776664198495e-10,9.22234175959602e-06,0.9977312684059143
3239,5.649805068230762e-10,5.649805068230762e-10,1.87582027137978e-05,0.9917991161346436,4.634521377777645e-10,4.634521377777645e-10,2.0988758478779346e-05,0.989611804485321
3240,8.760351333236827e-10,8.760351333236827e-10,2.4039525669650175e-05,0.9874135851860046,1.762410661854119e-09,1.762410661854119e-09,4.1506373236188665e-05,0.9615039825439453
3241,2.66697275375094e-10,2.66697275375094e-10,1.238382265000837e-05,0.9963884353637695,1.411207400936476e-10,1.411207400936476e-10,1.0809395462274551e-05,0.9969595670700073
3242,3.6951744442070833e-10,3.6951744442070833e-10,1.6087926269392483e-05,0.9951580166816711,8.773762966152177e-11,8.773762966152177e-11,7.611599812662462e-06,0.9981478452682495
3243,1.4049494900802983e-10,1.4049494900802983e-10,9.778083949640859e-06,0.9983189105987549,2.1710105935213164e-11,2.1710105935213164e-11,3.8034343106119195e-06,0.9995185136795044
3244,1.361313728409641e-09,1.361313728409641e-09,3.090541940764524e-05,0.9816288352012634,7.272940028002495e-09,7.272940028002495e-09,8.51402583066374e-05,0.8389424085617065
3245,6.86973100627597e-09,6.86973100627597e-09,7.001547055551782e-05,0.9145616292953491,1.2661494075416613e-08,1.2661494075416613e-08,0.00011166832700837404,0.7145217657089233
3246,2.540430532604887e-09,2.540430532604887e-09,3.649577411124483e-05,0.9669885039329529,1.7889946468674367e-10,1.7889946468674367e-10,1.1569611160666682e-05,0.9958878755569458
3247,2.825880640600076e-10,2.825880640600076e-10,1.3395221685641445e-05,0.9965381026268005,1.0904967207014948e-10,1.0904967207014948e-10,9.244706234312616e-06,0.9977322816848755
3248,9.100539766215832e-10,9.100539766215832e-10,2.6641848307917826e-05,0.9890491366386414,6.275624464535667e-10,6.275624464535667e-10,2.428101834084373e-05,0.9869003891944885
3249,2.2167671864803395e-10,2.2167671864803395e-10,1.2393057659210172e-05,0.9976019263267517,7.526423928538861e-11,7.526423928538861e-11,7.580708825116744e-06,0.9983295202255249
3250,6.865491508634136e-10,6.865491508634136e-10,2.242171103716828e-05,0.9913573861122131,6.544695341226259e-10,6.544695341226259e-10,2.4817538360366598e-05,0.9851688146591187
3251,4.2589004545234843e-10,4.2589004545234843e-10,1.6471403796458617e-05,0.9947372674942017,1.6853496376256771e-09,1.6853496376256771e-09,4.070813156431541e-05,0.9620151519775391
3252,3.126605363501511e-10,3.126605363501511e-10,1.3768153621640522e-05,0.9960580468177795,5.958353810342487e-10,5.958353810342487e-10,2.385649349889718e-05,0.9874298572540283
